timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1713488491.5518377,156661.953125,144611.6875,203316.484375,197903.15625,146753.15625,160192.640625,133177.59375,142693.546875,0.0
1713488491.5518548,156658.015625,144608.28125,203316.3125,197897.96875,146754.140625,160192.09375,133175.640625,142693.1875,0.0
1713488491.5668287,156626.8125,144606.5,203303.703125,197876.609375,146752.078125,160188.796875,133173.84375,142684.328125,0.0
1713488491.566851,156618.40625,144608.375,203301.734375,197884.46875,146754.046875,160184.765625,133176.796875,142690.234375,0.0
1713488491.566857,156642.28125,144610.15625,203320.328125,197912.640625,146764.515625,160188.96875,133187.875,142710.171875,0.0
1713488491.5693552,156642.28125,144603.984375,203322.203125,197911.828125,146761.46875,160183.25,133185.828125,142706.6875,0.0
1713488491.5693655,156617.875,144600.421875,203310.21875,197888.59375,146753.25,160174.21875,133179.5625,142689.609375,0.0
1713488491.5793943,156598.921875,144596.84375,203295.390625,197875.4375,146743.046875,160161.96875,133167.59375,142677.1875,0.0
1713488491.5794277,156621.1875,144598.265625,203307.09375,197896.625,146747.703125,160162.59375,133170.984375,142689.34375,0.0
1713488491.5813272,156637.71875,144603.28125,203320.0625,197908.96875,146755.484375,160172.078125,133179.921875,142696.140625,0.0
1713488491.6063633,156625.03125,144603.359375,203312.375,197886.265625,146750.921875,160172.078125,133170.453125,142676.015625,0.0
1713488491.6330893,156620.46875,144606.9375,203303.34375,197879.640625,146747.078125,160166.0,133162.765625,142667.25,0.0
1713488491.6331124,156644.875,144610.515625,203311.390625,197897.96875,146750.03125,160162.234375,133166.78125,142676.828125,0.0
1713488491.6331182,156666.0625,144616.15625,203328.28125,197922.109375,146757.53125,160164.5625,133172.0625,142682.8125,0.0
1713488491.6331236,156650.515625,144621.34375,203325.421875,197901.640625,146755.84375,160165.28125,133167.59375,142666.0,0.0
1713488491.6568687,156626.734375,144623.921875,203311.5625,197880.359375,146747.25,160162.59375,133155.515625,142649.28125,0.0
1713488491.656908,156629.140625,144621.96875,203310.5,197891.09375,146746.1875,160166.265625,133157.484375,142655.1875,0.0
1713488491.6569183,156648.453125,144626.796875,203326.59375,197909.234375,146756.90625,160184.59375,133170.1875,142673.34375,0.0
1713488491.681415,156645.328125,144631.265625,203328.375,197904.234375,146760.484375,160196.390625,133172.5,142676.640625,0.0
1713488491.710028,156627.796875,144626.96875,203312.734375,197887.25,146753.421875,160192.453125,133167.765625,142670.203125,0.0
1713488491.7313764,156628.15625,144618.390625,203305.75,197892.15625,146749.140625,160184.953125,133170.359375,142681.109375,0.0
1713488491.7337563,156650.0625,144616.15625,203320.234375,197912.640625,146754.3125,160184.140625,133175.984375,142698.28125,0.0
1713488491.7363315,156653.1875,144613.640625,203320.78125,197908.703125,146754.046875,160180.828125,133172.5,142694.53125,0.0
1713488491.738784,156638.34375,144611.765625,203308.96875,197889.296875,146750.46875,160175.640625,133170.890625,142684.6875,0.0
1713488491.741331,156645.765625,144611.0625,203305.671875,197897.96875,146750.109375,160167.25,133175.359375,142693.8125,0.0
1713488491.7437737,156683.234375,144617.5,203326.9375,197925.875,146763.96875,160174.3125,133187.171875,142710.625,0.0
1713488491.7463453,156677.15625,144614.28125,203323.375,197907.546875,146760.046875,160172.078125,133179.5625,142695.515625,0.0
1713488491.7487817,156655.875,144617.9375,203315.671875,197888.3125,146758.15625,160173.140625,133176.96875,142677.71875,0.0
1713488491.751309,156644.4375,144615.890625,203307.09375,197887.6875,146751.640625,160165.1875,133170.625,142669.046875,0.0
1713488491.753729,156658.46875,144612.390625,203314.0625,197901.375,146751.1875,160165.1875,133170.0,142667.34375,0.0
1713488491.7563348,156661.953125,144616.0625,203321.046875,197904.953125,146755.390625,160171.796875,133172.421875,142665.46875,0.0
1713488491.7587705,156641.03125,144620.53125,203314.703125,197886.984375,146753.328125,160172.703125,133165.4375,142649.828125,0.0
1713488491.761336,156621.1875,144619.8125,203300.75,197870.890625,146746.71875,160166.96875,133161.953125,142647.140625,0.0
1713488491.7637665,156649.078125,144625.53125,203316.3125,197898.0625,146758.796875,160178.6875,133175.546875,142671.375,0.0
1713488491.7663927,156656.5,144628.484375,203324.625,197906.203125,146765.5,160187.1875,133179.65625,142682.71875,0.0
1713488491.768837,156643.625,144639.84375,203324.0,197894.3125,146770.328125,160194.15625,133181.53125,142683.078125,0.0
1713488491.7714908,156626.8125,144641.625,203312.015625,197884.296875,146765.859375,160191.46875,133177.953125,142684.421875,0.0
1713488491.7738185,156632.8125,144631.703125,203309.515625,197892.4375,146762.09375,160190.84375,133180.28125,142698.28125,0.0
1713488491.7764103,156650.234375,144628.671875,203317.734375,197903.0625,146769.25,160204.34375,133194.59375,142716.34375,0.0
1713488491.778828,156644.34375,144625.71875,203309.78125,197883.40625,146769.15625,160211.046875,133198.34375,142712.9375,0.0
1713488491.781424,156625.921875,144616.59375,203291.1875,197866.765625,146757.984375,160199.703125,133187.4375,142697.65625,0.0
1713488491.7839096,156640.046875,144607.484375,203288.328125,197879.203125,146753.515625,160190.40625,133182.421875,142700.703125,0.0
1713488491.7863977,156663.828125,144607.65625,203300.65625,197897.53125,146760.578125,160192.546875,133189.84375,142713.296875,0.0
1713488491.788848,156656.953125,144612.9375,203304.0625,197893.6875,146764.6875,160193.984375,133189.765625,142709.375,0.0
1713488491.791392,156633.171875,144614.546875,203294.765625,197878.03125,146760.9375,160185.84375,133180.46875,142694.078125,0.0
1713488491.7938411,156633.34375,144611.859375,203294.484375,197891.0,146759.421875,160178.328125,133180.015625,142695.15625,0.0
1713488491.796453,156662.765625,144616.953125,203314.78125,197914.328125,146770.40625,160186.5625,133189.21875,142705.078125,0.0
1713488491.7988174,156666.609375,144619.640625,203319.96875,197904.5,146774.4375,160190.484375,133191.375,142695.78125,0.0
1713488491.8013425,156641.5625,144615.890625,203306.46875,197884.828125,146766.296875,160182.53125,133183.234375,142676.203125,0.0
1713488491.8044534,156630.125,144608.46875,203294.3125,197880.265625,146752.4375,160167.953125,133174.296875,142667.4375,0.0
1713488491.8044708,156654.265625,144616.328125,203311.390625,197900.65625,146763.703125,160179.671875,133190.390625,142684.515625,0.0
1713488491.8044791,156656.046875,144625.8125,203320.15625,197903.15625,146774.796875,160192.09375,133202.453125,142692.65625,0.0
1713488491.8121085,156634.59375,144630.1875,203312.453125,197886.34375,146772.015625,160190.40625,133189.9375,142676.828125,0.0
1713488491.81213,156621.1875,144624.90625,203297.0,197876.15625,146760.578125,160176.984375,133171.796875,142668.15625,0.0
1713488491.8121395,156649.53125,144630.359375,203312.015625,197897.703125,146771.21875,160187.359375,133183.6875,142688.171875,0.0
1713488491.8121476,156664.8125,144634.390625,203324.265625,197909.59375,146780.25,160198.171875,133193.0625,142702.390625,0.0
1713488491.8121555,156650.953125,144633.859375,203314.0625,197888.859375,146775.859375,160199.25,133187.703125,142694.96875,0.0
1713488491.812164,156639.953125,144630.8125,203301.734375,197883.578125,146770.0625,160197.828125,133187.171875,142696.5,0.0
1713488491.812172,156655.609375,144626.4375,203305.84375,197897.078125,146769.703125,160198.453125,133187.703125,142707.765625,0.0
1713488491.8121796,156659.265625,144621.34375,203307.28125,197898.421875,146767.46875,160197.828125,133187.4375,142710.703125,0.0
1713488491.8121872,156638.0,144625.625,203302.359375,197884.109375,146767.8125,160201.390625,133188.515625,142706.859375,0.0
1713488491.8121955,156612.515625,144621.0625,203286.53125,197870.890625,146759.234375,160188.078125,133180.46875,142702.125,0.0
1713488491.8122034,156629.765625,144618.5625,203293.15625,197888.9375,146760.84375,160183.96875,133184.03125,142711.78125,0.0
1713488491.8122115,156647.375,144618.296875,203305.125,197906.375,146767.015625,160189.0625,133193.515625,142719.65625,0.0
1713488491.8137956,156630.390625,144613.921875,203294.671875,197880.359375,146761.65625,160187.625,133190.296875,142701.234375,0.0
1713488491.819409,156609.65625,144613.921875,203281.25,197863.90625,146755.84375,160181.90625,133183.59375,142687.28125,0.0
1713488491.8194275,156621.71875,144615.890625,203287.15625,197883.046875,146758.796875,160183.15625,133190.46875,142696.84375,0.0
1713488491.8213258,156645.140625,144623.03125,203303.78125,197898.875,146765.671875,160190.765625,133193.875,142699.4375,0.0
1713488491.823774,156642.90625,144628.578125,203306.828125,197888.40625,146766.75,160191.109375,133188.859375,142688.71875,0.0
1713488491.826332,156620.109375,144624.28125,203291.265625,197866.765625,146756.28125,160179.21875,133174.203125,142669.765625,0.0
1713488491.829352,156631.015625,144619.453125,203285.734375,197873.5625,146752.703125,160173.6875,133171.34375,142671.015625,0.0
1713488491.829363,156673.125,144625.71875,203304.953125,197896.453125,146763.890625,160184.765625,133182.609375,142686.65625,0.0
1713488491.83133,156681.625,144630.90625,203311.5625,197891.453125,146765.859375,160187.265625,133180.109375,142678.515625,0.0
1713488491.8475432,156656.953125,144630.90625,203299.3125,197868.203125,146756.734375,160176.90625,133164.375,142658.9375,0.0
1713488491.8518465,156649.53125,144631.265625,203297.0,197880.359375,146756.90625,160171.984375,133164.71875,142671.109375,0.0
1713488491.8518636,156675.359375,144637.15625,203314.875,197906.640625,146769.875,160184.328125,133180.46875,142698.28125,0.0
1713488491.8518865,156677.0625,144643.515625,203321.40625,197905.65625,146774.609375,160194.78125,133180.90625,142699.625,0.0
1713488491.8593984,156650.875,144643.953125,203311.296875,197884.734375,146771.03125,160199.515625,133176.53125,142684.6875,0.0
1713488491.8594096,156640.046875,144640.296875,203302.890625,197890.375,146767.1875,160196.484375,133177.59375,142688.53125,0.0
1713488491.8693185,156663.203125,144635.546875,203311.125,197906.921875,146772.921875,160199.96875,133188.234375,142710.171875,0.0
1713488491.8693273,156666.515625,144630.71875,203312.015625,197904.671875,146777.5625,160205.953125,133198.078125,142719.5625,0.0
1713488491.8719132,156644.4375,144632.953125,203304.765625,197888.765625,146779.0,160210.703125,133201.65625,142714.375,0.0
1713488491.871934,156622.078125,144623.75,203287.609375,197874.1875,146767.015625,160197.734375,133192.078125,142707.484375,0.0
1713488491.874999,156633.078125,144617.671875,203290.375,197887.953125,146767.1875,160195.9375,133195.75,142717.234375,0.0
1713488491.927598,156641.125,144613.828125,203294.84375,197890.203125,146763.4375,160190.9375,133191.09375,142709.546875,0.0
1713488491.9306605,156627.4375,144618.125,203289.9375,197872.046875,146759.328125,160188.875,133185.015625,142691.046875,0.0
1713488491.930683,156610.546875,144617.140625,203276.421875,197860.421875,146751.90625,160179.3125,133177.0625,142679.0625,0.0
1713488491.934402,156634.6875,144620.359375,203286.359375,197881.078125,146758.875,160183.0625,133186.453125,142693.359375,0.0
1713488491.934416,156656.5,144624.5625,203299.765625,197894.84375,146767.109375,160191.46875,133196.109375,142700.78125,0.0
1713488491.9344225,156637.546875,144619.09375,203289.65625,197871.78125,146757.625,160183.6875,133178.21875,142674.140625,0.0
1713488491.9344277,156621.625,144622.953125,203279.296875,197858.71875,146754.765625,160182.265625,133171.875,142656.34375,0.0
1713488491.9369476,156640.234375,144625.265625,203283.21875,197872.046875,146754.859375,160183.25,133171.25,142659.5625,0.0
1713488491.9369955,156670.8125,144626.875,203296.28125,197886.890625,146757.1875,160184.765625,133173.046875,142667.53125,0.0
1713488491.9388485,156668.5625,144629.203125,203296.8125,197878.9375,146756.734375,160180.5625,133168.75,142667.078125,0.0
1713488491.9637957,156640.234375,144625.71875,203280.28125,197860.328125,146751.453125,160174.9375,133164.453125,142665.640625,0.0
1713488491.98889,156635.9375,144616.234375,203272.046875,197867.84375,146748.234375,160168.9375,133160.703125,142677.265625,0.0
1713488492.0139627,156664.546875,144613.5625,203285.375,197887.0625,146756.46875,160176.71875,133167.5,142695.6875,0.0
1713488492.0388973,156672.859375,144620.984375,203294.765625,197889.296875,146768.359375,160193.53125,133183.046875,142703.203125,0.0
1713488492.0650787,156654.53125,144623.75,203286.359375,197874.109375,146766.921875,160194.0625,133182.78125,142694.609375,0.0
1713488492.090124,156654.71875,144617.5,203276.96875,197877.234375,146759.953125,160183.421875,133179.828125,142697.125,0.0
1713488492.1138465,156687.34375,144618.125,203290.203125,197892.15625,146765.046875,160186.90625,133185.015625,142709.546875,0.0
1713488492.116405,156693.25,144624.203125,203298.875,197893.234375,146769.96875,160189.953125,133184.125,142709.453125,0.0
1713488492.118882,156667.671875,144628.9375,203292.515625,197876.34375,146770.234375,160193.890625,133184.3125,142697.390625,0.0
1713488492.1214182,156643.890625,144621.34375,203277.40625,197869.625,146761.734375,160182.71875,133178.765625,142693.0,0.0
1713488492.1237714,156654.796875,144612.9375,203279.5625,197881.171875,146757.8125,160175.46875,133177.328125,142698.015625,0.0
1713488492.1264489,156654.265625,144610.078125,203281.171875,197879.28125,146758.34375,160178.515625,133179.203125,142696.046875,0.0
1713488492.1288047,156636.03125,144616.421875,203278.484375,197868.015625,146762.1875,160184.328125,133181.71875,142689.34375,0.0
1713488492.131397,156620.734375,144615.703125,203268.65625,197864.53125,146757.625,160177.4375,133179.5625,142687.109375,0.0
1713488492.13383,156640.40625,144614.09375,203276.421875,197876.96875,146758.609375,160176.984375,133182.078125,142694.53125,0.0
1713488492.1363804,156656.59375,144620.796875,203292.171875,197891.890625,146766.5625,160186.203125,133188.15625,142696.84375,0.0
1713488492.138858,156644.96875,144628.578125,203292.609375,197880.984375,146769.515625,160190.84375,133186.265625,142680.21875,0.0
1713488492.1437993,156622.34375,144623.75,203275.09375,197864.171875,146756.109375,160177.890625,133170.625,142656.796875,0.0
1713488492.1463726,156632.71875,144616.953125,203273.84375,197871.15625,146750.46875,160171.265625,133165.171875,142656.703125,0.0
1713488492.1488163,156654.265625,144620.796875,203287.6875,197887.0625,146759.421875,160178.328125,133172.234375,142668.328125,0.0
1713488492.151318,156639.78125,144621.609375,203284.03125,197874.1875,146761.375,160179.046875,133170.09375,142666.71875,0.0
1713488492.153782,156612.953125,144617.765625,203269.015625,197865.515625,146757.359375,160172.34375,133164.1875,142670.296875,0.0
1713488492.156375,156621.453125,144616.234375,203269.09375,197875.796875,146759.140625,160174.3125,133169.015625,142690.59375,0.0
1713488492.158776,156647.375,144615.609375,203279.640625,197886.265625,146761.296875,160178.78125,133174.203125,142703.109375,0.0
1713488492.1613555,156638.0,144613.109375,203276.078125,197870.890625,146756.28125,160177.796875,133172.234375,142691.84375,0.0
