timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1713487802.5086994,155871.15625,147201.359375,195139.046875,189629.171875,148634.015625,160482.9375,131608.234375,142230.765625,0.0
1713487802.5087044,155842.265625,147195.546875,195124.84375,189617.015625,148627.3125,160473.828125,131598.5,142223.53125,0.0
1713487802.5087097,155802.578125,147200.546875,195103.5625,189584.015625,148624.171875,160477.21875,131595.8125,142208.328125,0.0
1713487802.508722,155827.96875,147198.40625,195111.875,189599.3125,148626.953125,160478.375,131602.34375,142220.140625,0.0
1713487802.5087285,155863.375,147196.171875,195130.734375,189629.4375,148632.21875,160479.625,131612.53125,142240.96875,0.0
1713487802.5087347,155845.84375,147195.90625,195125.546875,189620.859375,148629.625,160475.78125,131614.3125,142231.75,0.0
1713487802.50874,155797.390625,147190.796875,195096.578125,189584.28125,148613.890625,160464.515625,131599.65625,142202.078125,0.0
1713487802.508745,155815.984375,147190.0,195099.796875,189591.96875,148612.546875,160462.46875,131587.765625,142200.546875,0.0
1713487802.50875,155863.015625,147189.46875,195123.046875,189626.21875,148624.0,160470.0625,131600.734375,142223.796875,0.0
1713487802.5087547,155854.34375,147193.484375,195126.09375,189626.390625,148629.265625,160473.828125,131606.0,142220.40625,0.0
1713487802.5087597,155813.125,147203.234375,195111.15625,189600.5625,148626.859375,160473.375,131593.3125,142192.953125,0.0
1713487802.5087647,155824.203125,147213.6875,195118.578125,189603.0625,148636.78125,160483.5625,131602.421875,142205.109375,0.0
1713487802.5131617,155872.046875,147209.3125,195138.515625,189631.9375,148642.859375,160485.890625,131614.765625,142231.125,0.0
1713487802.5131767,155866.59375,147199.390625,195131.09375,189625.59375,148630.96875,160474.0,131598.9375,142223.53125,0.0
1713487802.5131836,155829.125,147203.046875,195113.84375,189602.4375,148626.859375,160474.171875,131597.15625,142212.171875,0.0
1713487802.516516,155818.125,147206.984375,195104.625,189591.0,148630.4375,160482.9375,131608.15625,142214.859375,0.0
1713487802.5165555,155859.53125,147201.078125,195121.890625,189620.5,148635.53125,160485.171875,131617.71875,142241.859375,0.0
1713487802.520994,155865.25,147199.125,195127.078125,189631.3125,148637.234375,160484.90625,131621.921875,142253.21875,0.0
1713487802.5346024,155822.875,147193.75,195107.9375,189606.453125,148624.0,160471.140625,131604.390625,142229.609375,0.0
1713487802.5346332,155802.3125,147195.8125,195095.78125,189583.125,148616.9375,160464.34375,131594.65625,142211.109375,0.0
1713487802.5346446,155854.78125,147193.046875,195120.8125,189611.640625,148623.375,160464.34375,131601.359375,142226.03125,0.0
1713487802.534654,155873.5625,147187.9375,195132.796875,189623.53125,148623.1875,160460.3125,131599.5625,142225.046875,0.0
1713487802.5346632,155850.5,147196.703125,195128.6875,189607.984375,148625.515625,160462.734375,131600.734375,142211.734375,0.0
1713487802.5346725,155820.453125,147207.34375,195113.390625,189582.953125,148626.59375,160469.796875,131601.984375,142196.4375,0.0
1713487802.5377097,155859.265625,147210.921875,195129.671875,189607.53125,148636.96875,160481.234375,131614.953125,142215.3125,0.0
1713487802.5377264,155887.421875,147209.765625,195143.34375,189629.796875,148642.6875,160486.0625,131617.890625,142226.578125,0.0
1713487802.5422015,155857.65625,147204.9375,195128.765625,189619.515625,148638.65625,160482.046875,131615.84375,142215.84375,0.0
1713487802.54461,155804.71875,147199.921875,195093.8125,189574.625,148625.34375,160474.71875,131601.171875,142191.796875,0.0
1713487802.5471854,155832.609375,147198.9375,195101.140625,189585.71875,148626.5,160478.5625,131601.09375,142206.09375,0.0
1713487802.5495987,155872.40625,147195.453125,195122.25,189621.296875,148632.9375,160480.96875,131614.765625,142237.203125,0.0
1713487802.5522337,155844.859375,147186.25,195108.921875,189607.4375,148620.25,160468.640625,131598.671875,142225.765625,0.0
1713487802.5546165,155791.578125,147179.453125,195077.8125,189570.609375,148599.765625,160452.984375,131572.828125,142196.171875,0.0
1713487802.5571837,155810.078125,147180.703125,195083.625,189582.40625,148603.34375,160457.09375,131585.265625,142211.015625,0.0
1713487802.560204,155859.890625,147178.90625,195108.828125,189619.78125,148613.984375,160463.453125,131607.796875,142240.78125,0.0
1713487802.5602188,155854.78125,147177.390625,195108.296875,189615.484375,148608.890625,160456.125,131598.40625,142224.875,0.0
1713487802.562199,155815.0,147184.453125,195089.25,189583.03125,148599.671875,160450.390625,131583.46875,142192.234375,0.0
1713487802.5645998,155818.84375,147190.984375,195086.390625,189572.65625,148600.390625,160455.671875,131584.1875,142182.84375,0.0
1713487802.5672138,155879.203125,147201.4375,195120.90625,189615.125,148622.828125,160474.453125,131611.8125,142217.984375,0.0
1713487802.569581,155889.390625,147208.234375,195132.609375,189626.484375,148634.28125,160480.4375,131620.75,142229.25,0.0
1713487802.572713,155843.515625,147204.9375,195110.890625,189597.96875,148624.53125,160470.875,131602.96875,142202.609375,0.0
1713487802.572722,155815.890625,147195.90625,195089.25,189570.875,148612.375,160462.5625,131588.125,142182.046875,0.0
1713487802.5746598,155865.6875,147196.796875,195114.109375,189604.84375,148627.125,160473.109375,131604.125,142213.15625,0.0
1713487802.577711,155885.1875,147207.34375,195133.421875,189628.09375,148646.265625,160489.640625,131622.71875,142239.453125,0.0
1713487802.5777223,155848.96875,147210.65625,195119.65625,189607.71875,148645.28125,160489.640625,131622.09375,142232.296875,0.0
1713487802.5796356,155821.078125,147211.1875,195102.484375,189583.578125,148639.734375,160490.265625,131619.953125,142220.671875,0.0
1713487802.5859053,155872.9375,147215.21875,195131.1875,189627.375,148653.40625,160501.0,131636.046875,142250.4375,0.0
1713487802.5902119,155888.9375,147208.953125,195139.859375,189638.640625,148650.1875,160494.109375,131625.671875,142256.078125,0.0
1713487802.5902264,155855.6875,147203.953125,195121.625,189612.625,148637.59375,160481.15625,131609.765625,142236.859375,0.0
1713487802.5964692,155820.359375,147202.6875,195098.734375,189584.28125,148626.40625,160469.890625,131598.9375,142217.0,0.0
1713487802.5964777,155857.109375,147198.765625,195110.796875,189601.1875,148627.3125,160468.359375,131601.53125,142226.75,0.0
1713487802.6434093,155888.3125,147202.25,195128.328125,189624.96875,148634.28125,160473.90625,131611.90625,142241.5,0.0
1713487802.6931603,155858.625,147197.953125,195112.59375,189606.109375,148622.125,160461.21875,131599.125,142225.671875,0.0
1713487802.6931808,155816.515625,147199.921875,195087.203125,189575.703125,148613.53125,160457.453125,131593.21875,142208.25,0.0
1713487802.693188,155856.75,147209.578125,195108.125,189606.015625,148632.484375,160476.953125,131620.671875,142237.75,0.0
1713487802.7783017,155886.265625,147200.1875,195120.546875,189631.21875,148635.625,160476.40625,131624.875,142253.65625,0.0
1713487802.7783232,155857.296875,147187.40625,195103.734375,189613.34375,148621.40625,160462.828125,131600.375,142230.59375,0.0
1713487802.77833,155811.0625,147187.234375,195081.03125,189582.859375,148614.25,160459.875,131592.765625,142206.984375,0.0
1713487802.7783356,155826.265625,147186.421875,195084.515625,189588.671875,148616.125,160466.21875,131594.46875,142205.375,0.0
1713487802.7783408,155877.046875,147188.125,195111.15625,189625.40625,148630.875,160479.90625,131619.140625,142234.34375,0.0
1713487802.7783463,155875.078125,147190.71875,195114.109375,189626.484375,148634.015625,160481.859375,131626.125,142235.0625,0.0
1713487802.780904,155831.625,147191.25,195091.671875,189595.109375,148619.34375,160467.109375,131597.59375,142206.359375,0.0
1713487802.7871702,155835.828125,147191.78125,195087.734375,189582.59375,148610.046875,160458.0,131579.890625,142193.046875,0.0
1713487802.814676,155886.265625,147192.765625,195115.1875,189617.71875,148620.6875,160461.125,131595.28125,142225.046875,0.0
1713487802.8196638,155892.875,147199.296875,195126.171875,189630.6875,148629.359375,160463.71875,131606.984375,142243.640625,0.0
1713487802.8246226,155852.375,147201.359375,195106.328125,189599.9375,148623.375,160458.359375,131600.8125,142229.25,0.0
1713487802.827202,155840.21875,147202.15625,195094.625,189585.53125,148619.53125,160456.828125,131590.8125,142217.8125,0.0
1713487802.829631,155892.875,147207.34375,195120.09375,189618.171875,148636.25,160473.734375,131610.828125,142245.25,0.0
1713487802.8322177,155905.125,147212.703125,195128.59375,189630.15625,148643.21875,160481.78125,131619.953125,142252.140625,0.0
1713487802.8346567,155863.453125,147213.953125,195106.953125,189601.625,148633.828125,160476.0625,131610.125,142229.96875,0.0
1713487802.8372111,155832.609375,147210.296875,195085.234375,189574.90625,148621.5,160469.34375,131597.59375,142206.453125,0.0
1713487802.8396385,155876.25,147205.109375,195103.734375,189603.859375,148628.296875,160473.90625,131609.765625,142226.125,0.0
1713487802.8421605,155892.515625,147201.796875,195112.765625,189618.703125,148635.4375,160480.078125,131622.546875,142242.390625,0.0
1713487802.8446271,155860.78125,147201.53125,195099.71875,189603.421875,148634.015625,160480.34375,131624.875,142232.734375,0.0
1713487802.847226,155829.578125,147206.0,195080.484375,189578.828125,148629.09375,160479.8125,131616.28125,142214.140625,0.0
1713487802.8534093,155879.640625,147212.34375,195102.671875,189607.0,148643.84375,160495.71875,131636.046875,142243.109375,0.0
1713487802.8559186,155919.15625,147219.59375,195128.59375,189645.0,148658.515625,160507.703125,131647.125,142267.875,0.0
1713487802.8584075,155892.0625,147211.015625,195111.875,189621.5625,148641.078125,160482.9375,131611.375,142239.171875,0.0
1713487802.86088,155853.09375,147209.671875,195086.390625,189587.328125,148631.328125,160476.765625,131601.53125,142219.78125,0.0
1713487802.8696632,155884.5625,147208.234375,195098.28125,189608.34375,148636.78125,160483.828125,131611.375,142234.796875,0.0
1713487802.872249,155920.234375,147205.46875,195116.25,189631.578125,148643.046875,160488.125,131625.671875,142255.8125,0.0
1713487802.874689,155902.890625,147205.90625,195111.609375,189623.359375,148639.015625,160481.421875,131624.0625,142249.015625,0.0
1713487802.882252,155860.0625,147204.03125,195088.1875,189591.265625,148626.234375,160472.390625,131605.640625,142218.25,0.0
1713487802.8846483,155873.203125,147195.625,195086.296875,189594.03125,148622.484375,160471.046875,131606.265625,142220.9375,0.0
1713487802.887224,155918.09375,147187.5,195105.53125,189625.328125,148629.8125,160475.25,131626.203125,142251.515625,0.0
1713487802.8896196,155909.59375,147184.1875,195105.078125,189619.953125,148624.4375,160467.5625,131617.890625,142246.234375,0.0
1713487802.8922021,155866.40625,147188.296875,195087.734375,189592.953125,148616.390625,160462.5625,131604.578125,142220.40625,0.0
1713487802.894647,155877.59375,147204.21875,195098.015625,189600.734375,148630.703125,160477.578125,131615.65625,142230.6875,0.0
1713487802.8972008,155935.703125,147220.3125,195136.90625,189648.578125,148655.296875,160496.625,131632.828125,142265.640625,0.0
1713487802.9106326,155939.09375,147227.015625,195144.6875,189657.78125,148659.578125,160495.8125,131624.15625,142263.578125,0.0
1713487802.910654,155904.3125,147242.84375,195137.4375,189639.625,148666.640625,160504.21875,131630.59375,142256.171875,0.0
1713487802.9106624,155894.75,147256.34375,195136.015625,189637.65625,148675.140625,160514.5,131634.34375,142254.828125,0.0
1713487802.9106717,155950.8125,147261.25,195162.828125,189671.28125,148687.296875,160523.0,131647.125,142273.59375,0.0
1713487802.9106803,155953.578125,147255.890625,195160.421875,189669.046875,148683.90625,160516.734375,131651.609375,142271.984375,0.0
1713487802.9106877,155910.484375,147254.546875,195139.328125,189643.46875,148678.265625,160510.203125,131650.265625,142256.609375,0.0
1713487802.9106953,155868.640625,147240.328125,195107.3125,189607.984375,148659.140625,160493.9375,131634.703125,142232.828125,0.0
1713487802.9107022,155910.21875,147231.21875,195123.9375,189633.8125,148661.8125,160492.953125,131645.875,142252.3125,0.0
1713487802.9107091,155928.1875,147227.015625,195134.40625,189648.65625,148664.5,160495.015625,131661.34375,142268.5,0.0
1713487802.9107168,155890.8125,147222.71875,195115.0,189622.90625,148653.0625,160485.625,131651.421875,142247.484375,0.0
1713487802.9127808,155851.390625,147223.078125,195091.046875,189586.515625,148637.046875,160475.515625,131620.578125,142207.96875,0.0
1713487802.912794,155890.734375,147223.890625,195109.546875,189613.609375,148640.359375,160478.46875,131616.5625,142216.015625,0.0
1713487802.9147692,155915.9375,147220.484375,195121.171875,189630.15625,148635.625,160475.15625,131605.828125,142214.953125,0.0
1713487802.9171822,155890.734375,147221.734375,195111.0625,189612.890625,148628.46875,160469.171875,131593.578125,142200.375,0.0
1713487802.929314,155853.453125,147232.109375,195094.890625,189587.78125,148629.984375,160474.71875,131590.53125,142192.0625,0.0
1713487802.929336,155887.25,147242.21875,195115.453125,189613.96875,148648.671875,160495.09375,131612.265625,142222.015625,0.0
1713487802.9293451,155925.421875,147240.15625,195137.09375,189645.796875,148661.640625,160503.953125,131630.859375,142256.171875,0.0
1713487802.9293532,155903.25,147231.9375,195125.46875,189633.453125,148657.703125,160499.21875,131636.9375,142261.171875,0.0
1713487802.9293609,155841.109375,147210.734375,195084.421875,189591.625,148637.59375,160484.90625,131627.375,142241.234375,0.0
1713487802.9293687,155840.484375,147190.0,195069.9375,189589.734375,148624.4375,160475.078125,131619.0625,142239.09375,0.0
1713487802.9293766,155875.171875,147173.640625,195079.0625,189606.453125,148623.734375,160471.578125,131623.53125,142261.34375,0.0
1713487802.934004,155874.1875,147174.4375,195085.046875,189610.125,148629.90625,160470.328125,131634.890625,142274.9375,0.0
1713487802.9340796,155838.421875,147179.453125,195072.09375,189584.5625,148623.109375,160457.1875,131615.84375,142249.09375,0.0
1713487802.941502,155850.140625,147190.0,195078.53125,189586.796875,148624.359375,160454.15625,131599.75,142230.234375,0.0
1713487802.9415271,155905.125,147200.90625,195111.25,189624.609375,148640.359375,160463.625,131610.46875,142244.984375,0.0
1713487802.941537,155917.734375,147217.359375,195127.515625,189637.9375,148652.515625,160472.921875,131612.625,142242.9375,0.0
1713487802.9415455,155881.25,147232.734375,195117.15625,189619.78125,148654.390625,160478.921875,131605.375,142219.78125,0.0
1713487802.944069,155857.375,147236.9375,195101.328125,189597.421875,148650.1875,160484.453125,131600.1875,142202.78125,0.0
1713487802.9440818,155898.234375,147232.828125,195118.578125,189625.140625,148656.90625,160493.484375,131612.53125,142220.9375,0.0
1713487802.947081,155900.03125,147229.96875,195120.546875,189628.09375,148663.34375,160501.984375,131632.640625,142239.171875,0.0
1713487802.9471047,155854.78125,147226.390625,195099.265625,189602.171875,148658.234375,160497.515625,131630.40625,142227.546875,0.0
