timestamps,Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,stim
1713489703.1893814,133553.375,131650.53125,161556.359375,172020.734375,130922.3125,141385.34375,124062.6484375,121396.0859375,0.0
1713489703.1894026,133585.125,131759.34375,161535.078125,172147.25,131128.578125,141444.890625,124122.90625,121436.5,0.0
1713489703.1912358,133565.71875,131731.171875,161531.5,172036.921875,130967.3671875,141414.390625,124075.078125,121394.4765625,0.0
1713489703.1937633,133510.640625,131556.828125,161557.515625,171818.578125,130609.65625,141317.5625,123968.859375,121320.1796875,0.0
1713489703.196856,133544.34375,131620.578125,161550.8125,171981.921875,130866.875,141370.953125,124041.28125,121379.6328125,0.0
1713489703.1968665,133577.421875,131728.9375,161527.390625,172126.234375,131096.03125,141432.375,124113.7890625,121427.375,0.0
1713489703.199366,133572.15625,131740.65625,161515.765625,172075.0,131025.84375,141422.265625,124090.8984375,121402.34375,0.0
1713489703.1993852,133507.953125,131556.203125,161539.1875,171816.171875,130609.5625,141313.375,123965.640625,121309.5390625,0.0
1713489703.2062595,133529.953125,131593.75,161542.953125,171939.109375,130803.578125,141354.5,124025.2734375,121360.140625,0.0
1713489703.216916,133571.703125,131717.859375,161531.859375,172108.703125,131070.8125,141433.078125,124117.8984375,121427.9140625,0.0
1713489703.2169535,133580.203125,131772.5625,161522.296875,172117.03125,131092.546875,141450.875,124129.8828125,121430.2421875,0.0
1713489703.219333,133516.28125,131593.046875,161543.3125,171845.859375,130658.3828125,141338.046875,123993.0,121331.171875,0.0
1713489703.2193413,133528.515625,131583.203125,161552.25,171907.546875,130747.25,141341.4375,124002.921875,121347.8984375,0.0
1713489703.235124,133569.921875,131700.59375,161533.921875,172084.125,131031.2109375,141415.03125,124086.5234375,121409.765625,0.0
1713489703.2399788,133592.09375,131783.5625,161522.5625,172136.421875,131125.171875,141457.671875,124130.953125,121431.4921875,0.0
1713489703.2399993,133533.265625,131629.25,161539.734375,171876.78125,130721.7734375,141357.890625,124011.8671875,121340.7421875,0.0
1713489703.2400093,133522.71875,131567.734375,161553.234375,171864.265625,130690.03125,141331.25,123982.71875,121330.1015625,0.0
1713489703.2426715,133560.4375,131680.484375,161535.265625,172055.59375,130998.21875,141411.984375,124082.40625,121404.671875,0.0
1713489703.2450323,133580.5625,131771.5,161511.75,172138.21875,131133.9375,141449.71875,124121.1171875,121430.0625,0.0
1713489703.2512476,133527.71875,131649.1875,161517.015625,171915.859375,130785.609375,141359.0625,124008.6484375,121347.0,0.0
1713489703.2619588,133506.890625,131547.890625,161544.015625,171832.4375,130635.7578125,141309.703125,123961.796875,121319.5546875,0.0
1713489703.2619808,133549.890625,131658.484375,161532.9375,172032.53125,130952.8828125,141389.1875,124058.4453125,121395.640625,0.0
1713489703.2744308,133579.484375,131768.015625,161516.21875,172145.015625,131134.828125,141449.71875,124120.5859375,121436.3203125,0.0
1713489703.2744462,133539.703125,131690.5,161514.96875,171970.578125,130875.546875,141392.671875,124046.2890625,121371.765625,0.0
1713489703.2763216,133509.03125,131552.8125,161549.828125,171816.34375,130613.6796875,141319.8125,123965.28125,121318.3046875,0.0
1713489703.279327,133553.28125,131642.390625,161542.59375,172006.15625,130912.7421875,141384.625,124052.1015625,121387.0546875,0.0
1713489703.2793393,133590.03125,131755.3125,161526.953125,172139.375,131122.578125,141448.375,124122.375,121434.3515625,0.0
1713489703.282576,133569.375,131729.828125,161521.84375,172028.6875,130963.4375,141415.734375,124072.3046875,121389.828125,0.0
1713489703.3006704,133515.5625,131559.78125,161550.90625,171810.625,130606.5234375,141319.09375,123964.2109375,121311.7734375,0.0
1713489703.3006852,133553.921875,131633.71875,161553.046875,171979.515625,130869.734375,141375.953125,124039.1328125,121375.609375,0.0
1713489703.3036804,133587.0,131746.375,161532.40625,172125.96875,131101.578125,141436.578125,124109.5,121426.6640625,0.0
1713489703.3036902,133581.453125,131763.890625,161525.0625,172080.453125,131038.625,141431.109375,124092.2421875,121406.453125,0.0
1713489703.3036957,133522.796875,131583.46875,161555.375,171825.5625,130626.1015625,141326.421875,123969.578125,121316.6953125,0.0
1713489703.3062644,133545.953125,131614.953125,161557.609375,171945.984375,130813.4140625,141360.390625,124020.8984375,121362.9140625,0.0
1713489703.308846,133580.5625,131727.59375,161535.890625,172108.796875,131072.953125,141432.71875,124104.046875,121423.0,0.0
1713489703.3337617,133586.453125,131777.3125,161521.671875,172115.859375,131093.34375,141452.75,124118.078125,121422.4609375,0.0
1713489703.35949,133524.046875,131600.015625,161547.859375,171848.625,130668.21875,141345.375,123996.484375,121333.5,0.0
1713489703.359512,133536.75,131587.234375,161560.5625,171911.390625,130754.9375,141342.25,124002.8359375,121353.171875,0.0
1713489703.387529,133574.484375,131699.875,161540.796875,172092.890625,131040.953125,141416.90625,124095.1953125,121420.8515625,0.0
1713489703.3875473,133586.8125,131773.90625,161521.046875,172143.671875,131129.90625,141451.59375,124130.953125,121437.5703125,0.0
1713489703.3875551,133523.25,131618.34375,161534.8125,171885.453125,130727.1328125,141350.46875,124010.5234375,121346.4609375,0.0
1713489703.434978,133519.140625,131566.3125,161555.828125,171880.28125,130704.15625,141336.96875,124001.8515625,121348.703125,0.0
1713489703.434997,133553.640625,131676.28125,161531.859375,172064.984375,131001.8828125,141406.625,124079.90625,121410.75,0.0
1713489703.435006,133570.984375,131763.0,161504.140625,172138.65625,131131.796875,141446.859375,124115.0390625,121427.9140625,0.0
1713489703.438126,133526.734375,131646.5,161516.484375,171919.078125,130793.203125,141370.40625,124016.3359375,121349.1484375,0.0
1713489703.438134,133504.203125,131542.53125,161542.859375,171833.15625,130644.703125,141317.75,123973.953125,121324.9140625,0.0
1713489703.4426532,133546.9375,131651.421875,161531.0625,172029.671875,130960.484375,141390.53125,124073.1953125,121402.5234375,0.0
1713489703.4450169,133572.953125,131753.96875,161507.09375,172136.15625,131131.796875,141435.5,124119.15625,121432.3828125,0.0
1713489703.447624,133540.859375,131683.96875,161510.578125,171968.515625,130876.53125,141381.671875,124041.9921875,121368.546875,0.0
1713489703.4499938,133506.796875,131544.578125,161542.765625,171810.984375,130610.3671875,141304.875,123958.0390625,121313.921875,0.0
1713489703.4526064,133553.28125,131641.5,161537.859375,172000.34375,130913.1875,141376.21875,124047.625,121385.984375,0.0
1713489703.454996,133581.546875,131747.890625,161514.34375,172126.140625,131116.953125,141436.75,124112.359375,121427.109375,0.0
1713489703.4575958,133559.546875,131721.78125,161510.5,172018.671875,130960.125,141408.859375,124071.234375,121387.859375,0.0
1713489703.4600003,133506.0,131552.625,161542.859375,171801.421875,130604.6484375,141311.671875,123965.1015625,121313.203125,0.0
1713489703.4626305,133542.65625,131621.65625,161542.40625,171969.234375,130866.96875,141367.453125,124041.8125,121378.203125,0.0
1713489703.4650042,133573.046875,131727.328125,161514.96875,172109.953125,131091.46875,141425.390625,124108.421875,121422.8203125,0.0
1713489703.467621,133565.0,131743.953125,161502.265625,172060.515625,131025.75,141420.203125,124089.828125,121400.6484375,0.0
1713489703.4700062,133502.328125,131563.53125,161530.15625,171803.5625,130612.0703125,141314.0,123966.5390625,121309.453125,0.0
1713489703.472567,133528.96875,131601.171875,161538.65625,171930.609375,130805.1875,141356.109375,124027.6875,121363.2734375,0.0
1713489703.4750106,133565.1875,131714.546875,161519.25,172095.296875,131064.46875,141427.546875,124110.125,121422.546875,0.0
1713489703.4776685,133572.0625,131766.9375,161504.140625,172100.484375,131083.953125,141441.671875,124108.78125,121414.859375,0.0
1713489703.480013,133503.21875,131588.65625,161522.828125,171827.96875,130653.640625,141331.78125,123979.5,121317.9453125,0.0
1713489703.485018,133516.71875,131583.46875,161538.5625,171894.40625,130749.7578125,141350.03125,124018.484375,121352.3671875,0.0
1713489703.4875863,133558.109375,131698.625,161521.671875,172073.84375,131036.390625,141422.4375,124099.484375,121416.734375,0.0
1713489703.4900267,133574.125,131774.359375,161502.8125,172122.5625,131120.171875,141449.625,124118.171875,121426.6640625,0.0
1713489703.492645,133516.0,131623.171875,161520.15625,171867.3125,130719.1796875,141351.28125,124001.046875,121336.8046875,0.0
1713489703.4950893,133511.359375,131568.71875,161541.34375,171857.390625,130690.4765625,141330.359375,123989.6953125,121335.109375,0.0
1713489703.497693,133552.21875,131682.09375,161525.15625,172049.078125,130995.1796875,141406.34375,124077.578125,121402.703125,0.0
1713489703.5000336,133574.390625,131775.78125,161505.21875,172133.109375,131132.0625,141449.265625,124117.6328125,121427.0234375,0.0
1713489703.5026684,133524.953125,131660.28125,161515.5,171913.4375,130791.6875,141368.4375,124017.9453125,121349.6796875,0.0
1713489703.5050404,133499.90625,131554.15625,161539.8125,171824.125,130638.890625,141316.046875,123970.6484375,121321.4296875,0.0
1713489703.5092747,133546.40625,131661.53125,161529.359375,172021.359375,130955.75,141390.34375,124064.34375,121396.4453125,0.0
1713489703.5092907,133578.859375,131766.9375,161511.390625,172133.390625,131133.578125,141442.65625,124120.765625,121432.828125,0.0
1713489703.509297,133543.28125,131696.390625,161515.40625,171967.984375,130879.6640625,141385.34375,124043.78125,121372.125,0.0
1713489703.5093021,133501.96875,131551.109375,161543.84375,171806.0625,130610.0078125,141304.875,123955.09375,121313.1171875,0.0
1713489703.51185,133545.421875,131642.9375,161535.4375,171996.59375,130910.953125,141373.1875,124045.3046875,121385.359375,0.0
1713489703.511861,133572.15625,131744.765625,161509.328125,172122.203125,131111.578125,141424.234375,124106.0078125,121426.125,0.0
1713489703.5149472,133543.09375,131711.59375,161499.59375,172011.515625,130951.90625,141392.40625,124062.6484375,121383.921875,0.0
1713489703.5149727,133490.53125,131541.453125,161528.734375,171794.53125,130593.9140625,141296.015625,123955.453125,121307.3046875,0.0
1713489703.514978,133527.453125,131610.75,161526.5,171960.296875,130855.078125,141353.328125,124030.1015625,121371.5859375,0.0
1713489703.5181036,133563.75,131723.21875,161507.546875,172108.796875,131091.5625,141424.5,124111.4609375,121427.828125,0.0
1713489703.518115,133549.09375,131729.03125,161488.140625,172054.703125,131022.625,141411.359375,124090.71875,121402.609375,0.0
1713489703.5206163,133486.953125,131546.109375,161515.046875,171797.9375,130607.421875,141300.671875,123955.0,121305.6953125,0.0
1713489703.520624,133513.765625,131584.1875,161522.75,171920.78125,130794.8125,141335.890625,124002.296875,121349.5078125,0.0
1713489703.5226204,133549.53125,131702.203125,161503.25,172083.765625,131056.5078125,141409.03125,124090.1875,121412.0,0.0
1713489703.525028,133559.28125,131759.96875,161492.96875,172093.859375,131082.078125,141429.0625,124102.7890625,121413.25,0.0
1713489703.5276115,133500.53125,131589.734375,161521.21875,171828.59375,130658.734375,141326.59375,123982.359375,121320.984375,0.0
1713489703.5299854,133510.90625,131581.0625,161533.296875,171889.21875,130746.5390625,141336.703125,124007.3984375,121345.2109375,0.0
1713489703.5325892,133545.59375,131692.8125,161507.359375,172061.328125,131025.75,141407.0625,124086.25,121401.8984375,0.0
1713489703.5355964,133559.640625,131765.234375,161483.3125,172102.890625,131104.875,141431.203125,124100.734375,121405.828125,0.0
1713489703.535611,133501.25,131611.375,161499.3125,171844.78125,130702.8125,141331.96875,123983.4375,121316.8671875,0.0
1713489703.5425951,133497.5,131552.890625,161519.96875,171833.328125,130670.0,141305.328125,123958.6640625,121309.71875,0.0
1713489703.549353,133546.3125,131671.265625,161509.328125,172031.640625,130979.7109375,141384.09375,124054.78125,121385.0859375,0.0
1713489703.549374,133575.734375,131770.0625,161495.03125,172122.296875,131121.59375,141432.09375,124101.453125,121414.6796875,0.0
1713489703.5780947,133529.234375,131656.34375,161508.265625,171905.484375,130784.890625,141355.484375,124004.0,121338.59375,0.0
1713489703.5781095,133505.90625,131550.9375,161534.09375,171818.21875,130630.6640625,141301.75,123952.859375,121308.375,0.0
1713489703.580011,133549.53125,131657.234375,161521.3125,172014.203125,130946.0,141379.625,124046.2890625,121380.9765625,0.0
1713489703.582616,133576.53125,131758.09375,161498.15625,172121.5,131120.96875,141431.921875,124102.1640625,121415.125,0.0
1713489703.5876403,133541.671875,131687.90625,161501.203125,171956.71875,130871.796875,141380.0625,124034.3984375,121357.90625,0.0
1713489703.5899937,133504.296875,131545.75,161534.28125,171800.25,130606.703125,141305.328125,123957.234375,121306.859375,0.0
1713489703.5926032,133549.4375,131638.640625,161528.375,171995.4375,130911.3125,141377.109375,124052.0078125,121383.65625,0.0
1713489703.5950105,133575.734375,131739.578125,161498.78125,172118.984375,131108.71875,141425.65625,124101.453125,121417.0078125,0.0
1713489703.5976188,133551.765625,131710.875,161489.75,172009.109375,130950.1171875,141393.390625,124055.8515625,121376.0546875,0.0
1713489703.6000233,133498.84375,131540.203125,161521.765625,171790.953125,130592.578125,141299.421875,123954.015625,121304.625,0.0
1713489703.602584,133538.09375,131613.6875,161525.25,171956.71875,130855.078125,141359.0625,124033.7734375,121371.5859375,0.0
1713489703.6056442,133573.046875,131727.0625,161504.59375,172101.828125,131087.890625,141422.4375,124107.0859375,121422.4609375,0.0
1713489703.605667,133566.703125,131743.953125,161493.421875,172054.53125,131025.484375,141414.9375,124086.0703125,121399.125,0.0
1713489703.6076138,133504.203125,131560.671875,161519.25,171797.484375,130610.640625,141306.03125,123961.2578125,121308.46875,0.0
1713489703.610616,133531.734375,131595.359375,161527.84375,171919.4375,130797.5859375,141342.78125,124015.171875,121355.9375,0.0
1713489703.6106312,133574.296875,131712.3125,161511.5625,172085.28125,131059.1015625,141411.8125,124092.2421875,121413.875,0.0
1713489703.6175992,133582.4375,131762.46875,161495.75,172089.046875,131077.15625,141423.78125,124088.7578125,121404.21875,0.0
1713489703.625657,133520.921875,131584.640625,161519.078125,171817.78125,130647.0234375,141315.609375,123961.796875,121308.8203125,0.0
1713489703.6256692,133534.0625,131575.703125,161534.1875,171879.203125,130736.25,141326.875,123992.734375,121339.9375,0.0
1713489703.628091,133574.125,131690.046875,161513.890625,172058.640625,131020.65625,141395.984375,124075.703125,121404.4921875,0.0
1713489703.6281016,133585.5625,131762.734375,161490.921875,172108.625,131106.671875,141418.875,124097.3359375,121413.4296875,0.0
1713489703.6387877,133515.65625,131601.796875,161498.609375,171846.921875,130700.1328125,141313.453125,123978.3359375,121317.046875,0.0
1713489703.6456332,133521.375,131556.921875,161532.21875,171848.359375,130681.0859375,141305.671875,123974.4921875,121326.2578125,0.0
1713489703.6456494,133569.828125,131677.625,161522.65625,172046.390625,130995.0,141390.796875,124070.3359375,121402.4296875,0.0
